,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0,E_ratio
0,34.429963,0.137158,150,0.000104671,168.30721100000002,168.3028456285083,0.004365371491729775
1,34.406269,0.445925,150,0.00010761799999999999,-2669.084296,-2669.0807480182,-0.0035479817997838836
2,34.35875,0.8289489999999999,150,0.000113039,-5866.16353,-5866.162169158917,-0.0013608410827146145
3,34.344867,1.087034,150,0.00011529,-7964.476807999999,-7964.511804687843,0.03499668784388632
4,34.421983000000004,1.2208700000000001,150,0.00011529,-9125.338757,-9125.375713092735,0.03695609273563605
5,34.487704,1.493844,150,0.000115676,-11450.356839,-11450.356071211207,-0.0007677887933823513
6,34.422851,1.6651330000000002,150,0.000118412,-12602.049314,-12602.02493755282,-0.02437644717974763
7,34.417505,1.779007,150,0.000125089,-12769.949512000001,-12769.985147664025,0.03563566402408469
8,34.344198999999996,1.879018,150,0.000125089,-13569.461959999999,-13569.503890319254,0.04193031925569812
9,34.294725,1.93449,150,0.000127966,-13668.691963,-13668.684665966866,-0.007297033132999786
